129.38579433999999,36.10262128000000
129.38579948536585,36.10261954971545
129.38580463073168,36.10261781943090
129.38580977609755,36.10261608914634
129.38581492146341,36.10261435886179
129.38582006682927,36.10261262857723
129.38582521219510,36.10261089829268
129.38583035756096,36.10260916800813
129.38583550292682,36.10260743772358
129.38584064829269,36.10260570743903
129.38584579365852,36.10260397715447
129.38585093902438,36.10260224686992
129.38585608439024,36.10260051658537
129.38586122975610,36.10259878630082
129.38586637512194,36.10259705601626
129.38587152048780,36.10259532573171
129.38587666585366,36.10259359544715
129.38588181121949,36.10259186516260
129.38588695658535,36.10259013487805
129.38589210195121,36.10258840459350
129.38589724731708,36.10258667430895
129.38590239268291,36.10258494402439
129.38590753804877,36.10258321373984
129.38591268341463,36.10258148345528
129.38591782878049,36.10257975317073
129.38592297414633,36.10257802288618
129.38592811951219,36.10257629260163
129.38593326487805,36.10257456231707
129.38593841024388,36.10257283203252
129.38594355560974,36.10257110174797
129.38594870097560,36.10256937146342
129.38595384634147,36.10256764117887
129.38595899170730,36.10256591089431
129.38596413707316,36.10256418060975
129.38596928243902,36.10256245032520
129.38597442780488,36.10256072004065
129.38597957317072,36.10255898975610
129.38598471853658,36.10255725947155
129.38598986390244,36.10255552918699
129.38599500926830,36.10255379890244
129.38600015463413,36.10255206861789
129.38600529999999,36.10255033833333
129.38601044536586,36.10254860804878
129.38601559073169,36.10254687776423
129.38602073609755,36.10254514747967
129.38602588146341,36.10254341719512
129.38603102682927,36.10254168691057
129.38603617219511,36.10253995662602
129.38604131756097,36.10253822634147
129.38604646292683,36.10253649605691
129.38605160829269,36.10253476577236
129.38605675365852,36.10253303548780
129.38606189902438,36.10253130520325
129.38606704439024,36.10252957491870
129.38607218975611,36.10252784463415
129.38607733512194,36.10252611434959
129.38608248048780,36.10252438406504
129.38608762585366,36.10252265378049
129.38609277121950,36.10252092349594
129.38609791658536,36.10251919321139
129.38610306195122,36.10251746292683
129.38610820731708,36.10251573264227
129.38611335268291,36.10251400235772
129.38611849804877,36.10251227207317
129.38612364341463,36.10251054178862
129.38612878878050,36.10250881150407
129.38613393414633,36.10250708121951
129.38613907951219,36.10250535093496
129.38614422487805,36.10250362065041
129.38614937024388,36.10250189036585
129.38615451560975,36.10250016008130
129.38615966097561,36.10249842979675
129.38616480634147,36.10249669951219
129.38616995170730,36.10249496922764
129.38617509707316,36.10249323894309
129.38618024243902,36.10249150865854
129.38618538780489,36.10248977837399
129.38619053317072,36.10248804808943
129.38619567853658,36.10248631780487
129.38620082390244,36.10248458752032
129.38620596926830,36.10248285723577
129.38621111463414,36.10248112695122
129.38621626000000,36.10247939666667
129.38622140536586,36.10247766638211
129.38622655073169,36.10247593609756
129.38623169609755,36.10247420581301
129.38623684146341,36.10247247552846
129.38624198682928,36.10247074524390
129.38624713219511,36.10246901495935
129.38625227756097,36.10246728467479
129.38625742292683,36.10246555439024
129.38626256829269,36.10246382410569
129.38626771365853,36.10246209382114
129.38627285902439,36.10246036353659
129.38627800439025,36.10245863325203
129.38628314975611,36.10245690296748
129.38628829512194,36.10245517268292
129.38629344048780,36.10245344239837
129.38629858585367,36.10245171211382
129.38630373121950,36.10244998182927
129.38630887658536,36.10244825154471
129.38631402195122,36.10244652126016
129.38631916731708,36.10244479097561
129.38632431268292,36.10244306069106
129.38632945804878,36.10244133040651
129.38633460341464,36.10243960012195
129.38633974878050,36.10243786983740
129.38634489414633,36.10243613955284
129.38635003951219,36.10243440926829
129.38635518487806,36.10243267898374
129.38636033024389,36.10243094869919
129.38636547560975,36.10242921841463
129.38637062097561,36.10242748813008
129.38637576634147,36.10242575784553
129.38638091170731,36.10242402756097
129.38638605707317,36.10242229727642
129.38639120243903,36.10242056699187
129.38639634780489,36.10241883670732
129.38640149317072,36.10241710642276
129.38640663853658,36.10241537613821
129.38641178390245,36.10241364585366
129.38641692926831,36.10241191556911
129.38642207463414,36.10241018528455
129.38642722000000,36.10240845500000
129.38643236536586,36.10240672471544
129.38643751073170,36.10240499443089
129.38644265609756,36.10240326414634
129.38644780146342,36.10240153386179
129.38645294682928,36.10239980357724
129.38645809219511,36.10239807329268
129.38646323756097,36.10239634300813
129.38646838292684,36.10239461272358
129.38647352829270,36.10239288243903
129.38647867365853,36.10239115215447
129.38648381902439,36.10238942186992
129.38648896439025,36.10238769158536
129.38649410975611,36.10238596130081
129.38649925512195,36.10238423101626
129.38650440048781,36.10238250073171
129.38650954585367,36.10238077044716
129.38651469121950,36.10237904016260
129.38651983658536,36.10237730987805
129.38652498195123,36.10237557959349
129.38653012731709,36.10237384930894
129.38653527268292,36.10237211902439
129.38654041804878,36.10237038873984
129.38654556341464,36.10236865845528
129.38655070878050,36.10236692817073
129.38655585414634,36.10236519788618
129.38656099951220,36.10236346760163
129.38656614487806,36.10236173731708
129.38657129024389,36.10236000703252
129.38657643560975,36.10235827674796
129.38658158097562,36.10235654646341
129.38658672634148,36.10235481617886
129.38659187170731,36.10235308589431
129.38659701707317,36.10235135560976
129.38660216243903,36.10234962532520
129.38660730780489,36.10234789504065
129.38661245317073,36.10234616475610
129.38661759853659,36.10234443447154
129.38662274390245,36.10234270418699
129.38662788926831,36.10234097390244
129.38663303463414,36.10233924361788
129.38663818000001,36.10233751333333
129.38664332536587,36.10233578304878
129.38664847073170,36.10233405276423
129.38665361609756,36.10233232247968
129.38665876146342,36.10233059219512
129.38666390682928,36.10232886191056
129.38666905219512,36.10232713162601
129.38667419756098,36.10232540134146
129.38667934292684,36.10232367105691
129.38668448829270,36.10232194077236
129.38668963365853,36.10232021048780
129.38669477902440,36.10231848020325
129.38669992439026,36.10231674991870
129.38670506975612,36.10231501963415
129.38671021512195,36.10231328934959
129.38671536048781,36.10231155906504
129.38672050585367,36.10230982878048
129.38672565121951,36.10230809849593
129.38673079658537,36.10230636821138
129.38673594195123,36.10230463792683
129.38674108731709,36.10230290764228
129.38674623268292,36.10230117735772
129.38675137804879,36.10229944707317
129.38675652341465,36.10229771678861
129.38676166878051,36.10229598650406
129.38676681414634,36.10229425621951
129.38677195951220,36.10229252593496
129.38677710487806,36.10229079565040
129.38678225024390,36.10228906536585
129.38678739560976,36.10228733508130
129.38679254097562,36.10228560479675
129.38679768634148,36.10228387451220
129.38680283170731,36.10228214422764
129.38680797707318,36.10228041394308
129.38681312243904,36.10227868365853
129.38681826780490,36.10227695337398
129.38682341317073,36.10227522308943
129.38682855853659,36.10227349280488
129.38683370390245,36.10227176252032
129.38683884926832,36.10227003223577
129.38684399463415,36.10226830195122
129.38684914000001,36.10226657166666
129.38685428536587,36.10226484138211
129.38685943073170,36.10226311109756
129.38686457609757,36.10226138081300
129.38686972146343,36.10225965052845
129.38687486682929,36.10225792024390
129.38688001219512,36.10225618995935
129.38688515756098,36.10225445967480
129.38689030292684,36.10225272939024
129.38689544829271,36.10225099910569
129.38690059365854,36.10224926882113
129.38690573902440,36.10224753853658
129.38691088439026,36.10224580825203
129.38691602975612,36.10224407796748
129.38692117512196,36.10224234768292
129.38692632048782,36.10224061739837
129.38693146585368,36.10223888711382
129.38693661121951,36.10223715682927
129.38694175658537,36.10223542654472
129.38694690195123,36.10223369626016
129.38695204731710,36.10223196597561
129.38695719268293,36.10223023569105
129.38696233804879,36.10222850540650
129.38696748341465,36.10222677512195
129.38697262878051,36.10222504483740
129.38697777414635,36.10222331455284
129.38698291951221,36.10222158426829
