0 129.38616564, 36.10365961
1 129.38579434, 36.10262128
2 129.38706010, 36.10219563
3 129.38840243, 36.10195991
4 129.38962041, 36.10178126
5 129.38985835, 36.10243564
6 129.38884363, 36.10319915
7 129.38760102, 36.10353991
8 129.38742698, 36.10317134
9 129.38727412, 36.10283418
10 129.38824041, 36.10254243
11 129.38855691, 36.10248175
12 129.38865749, 36.10269521
13 129.38884793, 36.10272555
